DIMERS;Xshift;Yshift;Zshift;alpha_deg;CPL;1st_exc_en;1st_exc_f;2nd_exc_en;2nd_exc_f;exc_split
ND8.5X70X1.4;0.202062;3.75588;8.500022;70;-0.00023972;1.88891347;0.22562556;1.90252562;0.45087962;0.01361216
ND8.5X70X1.6;0.202063;4.295213;8.500023;70;-0.00020721;1.88995298;0.22733339;1.90189637;0.4491438;0.0119434
ND8.5X70X1.8;0.202062;4.834547;8.500023;70;-0.00017381;1.89100672;0.22976331;1.90124589;0.44668588;0.01023917
ND8.5X70X2.0;0.202062;5.373879;8.500022;70;-0.00014051;1.89205469;0.23328639;1.90060631;0.44313887;0.00855162
ND8.5X70X2.2;0.202062;5.913213;8.500023;70;-0.00010816;1.89308057;0.23858018;1.90001055;0.43782944;0.00692998
ND8.5X70X2.4;0.202062;6.452546;8.500023;70;-7.75E-05;1.8940666;0.24701263;1.89949052;0.42939301;0.00542392
ND8.5X70X2.6;0.202062;6.991879;8.500022;70;-4.91E-05;1.89498682;0.2615625;1.89907904;0.41485278;0.00409222
ND8.5X70X2.8;0.202062;7.531213;8.500023;70;-2.34E-05;1.89579649;0.28853044;1.89881899;0.38790843;0.0030225
ND8.5X70X3.0;0.202062;8.070546;8.500023;70;-6.60E-07;1.89641979;0.33575901;1.89877661;0.34071639;0.00235681
ND8.5X70X3.2;0.202062;8.609879;8.500023;70;1.90E-05;1.8967864;0.39170004;1.89900796;0.28482282;0.00222156
ND8.5X70X3.4;0.202062;9.149212;8.500023;70;3.56E-05;1.89694428;0.42757188;1.89944929;0.24900691;0.00250501
ND8.5X70X3.6;0.202063;9.688546;8.500022;70;4.92E-05;1.89701412;0.44329177;1.89996537;0.23334887;0.00295125
ND8.5X70X3.8;0.202062;10.227879;8.500023;70;6.01E-05;1.89707054;0.44968657;1.90046998;0.22701955;0.00339944
ND8.5X70X4.0;0.202062;10.767212;8.500023;70;6.85E-05;1.89714206;0.45236124;1.90092648;0.22441205;0.00378442
ND8.5X70X4.2;0.202062;11.306545;8.500022;70;7.47E-05;1.89723661;0.45350487;1.90132222;0.22333576;0.00408561
ND9.5X70X0.0;0.201943;-0.019529;9.500023;70;-0.00028112;1.88882561;0.22295913;1.90433916;0.45405285;0.01551355
ND9.5X70X0.2;0.201943;0.519804;9.500023;70;-0.00028085;1.8887325;0.22300581;1.90424601;0.45396811;0.01551352
ND9.5X70X0.4;0.201943;1.059137;9.500022;70;-0.00027607;1.88881205;0.22314602;1.90408715;0.45379346;0.01527509
ND9.5X70X0.6;0.201943;1.598471;9.500023;70;-0.000267;1.88905608;0.22339069;1.9038648;0.45351805;0.01480873
ND9.5X70X0.8;0.201943;2.137804;9.500023;70;-0.00025397;1.88944794;0.22375768;1.90358122;0.4531232;0.01413328
ND9.5X70X1.0;0.201943;2.677137;9.500023;70;-0.00023746;1.88996522;0.22427379;1.90323995;0.45258098;0.01327473
ND9.5X70X1.2;0.201943;3.21647;9.500023;70;-0.00021805;1.8905827;0.22497782;1.90284712;0.45185165;0.01226442
ND9.5X70X1.4;0.201943;3.755804;9.500022;70;-0.00019638;1.89127517;0.22592529;1.90241238;0.45087942;0.01113721
ND9.5X70X1.6;0.201943;4.295136;9.500023;70;-0.00017315;1.89201936;0.22719674;1.90194893;0.44958428;0.00992958
ND9.5X70X1.8;0.201943;4.83447;9.500023;70;-0.00014903;1.89279498;0.22891384;1.90147288;0.44784586;0.00867791
ND9.5X70X2.0;0.201943;5.373803;9.500022;70;-0.00012468;1.89358462;0.23127229;1.90100196;0.44547022;0.00741734
ND9.5X70X2.2;0.201943;5.913136;9.500023;70;-0.00010069;1.89437291;0.2346125;1.90055413;0.44211877;0.00618122
ND9.5X70X2.4;0.201943;6.452469;9.500023;70;-7.76E-05;1.89514508;0.23957848;1.90014664;0.437149;0.00500155
ND9.5X70X2.6;0.201943;6.991803;9.500022;70;-5.58E-05;1.89588498;0.24749395;1.8997962;0.42923817;0.00391122
ND9.5X70X2.8;0.201943;7.531137;9.500023;70;-3.57E-05;1.89657166;0.26126501;1.89952153;0.41548046;0.00294987
ND9.5X70X3.0;0.201943;8.070469;9.500023;70;-1.74E-05;1.89717248;0.28711211;1.89935025;0.38965507;0.00217777
ND9.5X70X3.2;0.201943;8.609803;9.500023;70;-1.22E-06;1.89763394;0.33316557;1.89932884;0.34363083;0.0016949
ND9.5X70X3.4;0.201943;9.149136;9.500023;70;1.29E-05;1.89790557;0.38897718;1.89949986;0.28785479;0.00159429
ND9.5X70X3.6;0.201943;9.688469;9.500022;70;2.50E-05;1.89802098;0.4255836;1.89982192;0.25128893;0.00180095
ND9.5X70X3.8;0.201943;10.227802;9.500023;70;3.51E-05;1.8980682;0.44197501;1.90020017;0.23494179;0.00213197
ND9.5X70X4.0;0.201943;10.767136;9.500023;70;4.33E-05;1.89810286;0.44884646;1.90057355;0.22811708;0.00247069
ND9.5X70X4.2;0.201943;11.306468;9.500022;70;4.98E-05;1.89814699;0.4518626;1.90091622;0.22514909;0.00276923
ND3.0X70X45d0.0;0.202718;-0.019031;3.000023;70;-0.00238958;1.77576274;0.20880946;1.90776814;0.45466808;0.1320054
ND3.0X70X45d0.2;-0.178648;0.362335;2.999966;70;-0.00230146;1.76672932;0.2066457;1.89363208;0.45131195;0.12690275
ND3.0X70X45d0.4;-0.560014;0.743701;2.999907;70;-0.00193979;1.79044735;0.21154434;1.89795339;0.45150889;0.10750603
ND3.0X70X45d0.6;-0.94138;1.125067;2.99985;70;-0.00144904;1.81494766;0.21313553;1.89393998;0.45239724;0.07899232
ND3.0X70X45d0.8;-1.322746;1.506434;2.999793;70;-0.00098489;1.84437869;0.21466234;1.89610095;0.45228974;0.05172225
ND3.0X70X45d1.0;-1.704113;1.8878;2.999734;70;-0.00060489;1.8600128;0.22164155;1.89252017;0.44662435;0.03250738
ND3.0X70X45d1.2;-2.085479;2.269167;2.999677;70;-0.00024659;1.87001722;0.21890051;1.88335226;0.45047397;0.01333503
ND3.0X70X45d1.4;-2.466845;2.650532;2.999619;70;0.00015221;1.87549468;0.43232865;1.88565668;0.23722314;0.010162
ND3.0X70X45d1.6;-2.848211;3.031898;2.999562;70;0.00059461;1.8581239;0.43251179;1.8941136;0.23406846;0.0359897
ND3.0X70X45d1.8;-3.229577;3.413265;2.999504;70;0.00105209;1.84876623;0.43352761;1.91085056;0.23176523;0.06208432
ND3.0X70X45d2.0;-3.610944;3.794632;2.999446;70;0.00147597;1.84442754;0.43469691;1.93155287;0.22877165;0.08712533
ND3.0X70X45d2.2;-3.992309;4.175997;2.999389;70;0.00180043;1.83937154;0.43980568;1.93712066;0.22694582;0.09774912
ND3.0X70X45d2.4;-4.373676;4.557363;2.999332;70;0.00197888;1.82903729;0.43712408;1.93624863;0.22676658;0.10721134
ND3.0X70X45d2.6;-4.755042;4.93873;2.999273;70;0.00202793;1.82326343;0.4355676;1.93291814;0.22637429;0.10965472
ND3.0X70X45d2.8;-5.136408;5.320096;2.999216;70;0.00198654;1.8203935;0.43540352;1.92818088;0.22580888;0.10778739
ND3.0X70X45d3.0;-5.517774;5.701462;2.999159;70;0.00189051;1.82390382;0.43633072;1.92721034;0.22578927;0.10330651
ND3.0X70X45d3.2;-5.89914;6.082828;2.999101;70;0.00176464;1.83324444;0.43802907;1.93033491;0.22592023;0.09709047
ND3.0X70X45d3.4;-6.280507;6.464195;2.999043;70;0.00162346;1.84114955;0.43938235;1.9305327;0.22644057;0.08938315
ND3.0X70X45d3.6;-6.661873;6.845561;2.998985;70;0.00147555;1.84489491;0.43969072;1.92658253;0.22756873;0.08168762
ND3.0X70X45d3.8;-7.043239;7.226927;2.998928;70;0.0013291;1.86014145;0.44509622;1.9325882;0.22650085;0.07244675
ND3.0X70X45d4.0;-7.424605;7.608293;2.998871;70;0.00119073;1.86465306;0.44607799;1.92960791;0.22616217;0.06495484
ND3.0X70X45d4.2;-7.805971;7.989659;2.998812;70;0.00106336;1.86831729;0.44695159;1.92628932;0.22575714;0.05797203
ND3.5X70X45d0.0;0.202659;-0.019069;3.500023;70;-0.00184909;1.79637157;0.21035986;1.89723305;0.45382602;0.10086147
ND3.5X70X45d0.2;-0.178708;0.362297;3.499965;70;-0.0017946;1.79146448;0.21110205;1.89062642;0.45080195;0.09916193
ND3.5X70X45d0.4;-0.560074;0.743663;3.499907;70;-0.00157672;1.80260327;0.21229329;1.8894279;0.45080328;0.08682463
ND3.5X70X45d0.6;-0.94144;1.125029;3.49985;70;-0.00126312;1.82414915;0.21430337;1.89331344;0.45249122;0.0691643
ND3.5X70X45d0.8;-1.322806;1.506396;3.499793;70;-0.00092767;1.84159223;0.21760565;1.89275933;0.45095985;0.0511671
ND3.5X70X45d1.0;-1.704172;1.887762;3.499734;70;-0.00060464;1.85679127;0.22353292;1.89123117;0.44630428;0.0344399
ND3.5X70X45d1.2;-2.085539;2.269128;3.499677;70;-0.00028313;1.86924592;0.23807576;1.88762157;0.4323899;0.01837566
ND3.5X70X45d1.4;-2.466904;2.650494;3.499619;70;5.55E-05;1.87719775;0.36532998;1.88767785;0.30527274;0.01048009
ND3.5X70X45d1.6;-2.848271;3.03186;3.499562;70;0.00041111;1.87405713;0.43624109;1.89857496;0.2341718;0.02451783
ND3.5X70X45d1.8;-3.229637;3.413226;3.499504;70;0.00076577;1.86736773;0.44245254;1.9104999;0.22759174;0.04313217
ND3.5X70X45d2.0;-3.611003;3.794593;3.499446;70;0.00108861;1.85891448;0.44287078;1.91916892;0.22651546;0.06025444
ND3.5X70X45d2.2;-3.992369;4.175959;3.499389;70;0.00134419;1.85017865;0.44139806;1.9241099;0.22674144;0.07393126
ND3.5X70X45d2.4;-4.373735;4.557325;3.499332;70;0.00151048;1.84115763;0.44002645;1.92361568;0.22584216;0.08245804
ND3.5X70X45d2.6;-4.755102;4.938691;3.499273;70;0.0015894;1.83489552;0.43895319;1.9213354;0.22514396;0.08643988
ND3.5X70X45d2.8;-5.136468;5.320057;3.499216;70;0.00159799;1.83387347;0.43890361;1.92082474;0.2249695;0.08695127
ND3.5X70X45d3.0;-5.517834;5.701423;3.499159;70;0.00155657;1.83940292;0.44019923;1.92439045;0.22528905;0.08498753
ND3.5X70X45d3.2;-5.8992;6.082789;3.499101;70;0.00148247;1.8466071;0.44179974;1.92759771;0.22563466;0.0809906
ND3.5X70X45d3.4;-6.280566;6.464156;3.499043;70;0.00138817;1.85388004;0.44352114;1.92960434;0.22594982;0.0757243
ND3.5X70X45d3.6;-6.661933;6.845523;3.498985;70;0.00128273;1.85856362;0.44450545;1.92858321;0.22625491;0.07001959
ND3.5X70X45d3.8;-7.043299;7.226889;3.498928;70;0.00117299;1.86349663;0.44567404;1.92754621;0.22617181;0.06404958
ND3.5X70X45d4.0;-7.424665;7.608254;3.498871;70;0.00106491;1.86743218;0.44667498;1.92554711;0.22584568;0.05811493
ND3.5X70X45d4.2;-7.806031;7.989621;3.498812;70;0.00096199;1.87070152;0.4474792;1.92317114;0.22551521;0.05246962
ND4.5X70X45d0.0;0.20254;-0.019146;4.500023;70;-0.00121592;1.83054368;0.21443341;1.89676918;0.45385942;0.0662255
ND4.5X70X45d0.2;-0.178827;0.36222;4.499965;70;-0.00119096;1.83136757;0.2144728;1.89617349;0.45377645;0.06480592
ND4.5X70X45d0.4;-0.560193;0.743586;4.499907;70;-0.00109331;1.83616039;0.21543912;1.89582318;0.45326827;0.05966279
ND4.5X70X45d0.6;-0.941559;1.124952;4.49985;70;-0.00093913;1.84376374;0.21787134;1.89564492;0.45161208;0.05188119
ND4.5X70X45d0.8;-1.322925;1.506319;4.499793;70;-0.00074827;1.85269676;0.22306862;1.89549816;0.44725502;0.0428014
ND4.5X70X45d1.0;-1.704291;1.887685;4.499734;70;-0.000536;1.86187208;0.23365671;1.8952867;0.43748487;0.03341462
ND4.5X70X45d1.2;-2.085658;2.269051;4.499677;70;-0.00031043;1.86983554;0.2593166;1.89523455;0.41237916;0.02539902
ND4.5X70X45d1.4;-2.467023;2.650417;4.499619;70;-7.70E-05;1.87528657;0.31498074;1.89682649;0.35712281;0.02153992
ND4.5X70X45d1.6;-2.84839;3.031783;4.499562;70;0.00015792;1.87660698;0.37782624;1.90120343;0.29441767;0.02459645
ND4.5X70X45d1.8;-3.229756;3.413149;4.499504;70;0.00038441;1.87475484;0.4120706;1.90666094;0.2600072;0.0319061
ND4.5X70X45d2.0;-3.611122;3.794517;4.499446;70;0.00059013;1.87127802;0.4282438;1.91088937;0.24336066;0.03961135
ND4.5X70X45d2.2;-3.992488;4.175882;4.499389;70;0.00076308;1.86716723;0.4369866;1.91316202;0.2339053;0.04599479
ND4.5X70X45d2.4;-4.373854;4.557248;4.499332;70;0.00089503;1.86330158;0.44181137;1.91413859;0.22830795;0.05083701
ND4.5X70X45d2.6;-4.755221;4.938615;4.499273;70;0.00098351;1.86055799;0.444035;1.9148625;0.22553258;0.05430452
ND4.5X70X45d2.8;-5.136587;5.319981;4.499216;70;0.00103137;1.85961384;0.4448629;1.91598866;0.22461102;0.05637483
ND4.5X70X45d3.0;-5.517953;5.701346;4.499159;70;0.00104474;1.8606043;0.44532144;1.91757633;0.22456167;0.05697203
ND4.5X70X45d3.2;-5.899319;6.082713;4.499101;70;0.00103096;1.86299886;0.44587433;1.91919181;0.22476441;0.05619294
ND4.5X70X45d3.4;-6.280685;6.46408;4.499043;70;0.00099715;1.86536028;0.44625262;1.91976784;0.22508372;0.05440756
ND4.5X70X45d3.6;-6.662052;6.845446;4.498985;70;0.00094924;1.8683883;0.44693348;1.92018543;0.22520443;0.05179714
ND4.5X70X45d3.8;-7.043418;7.226812;4.498928;70;0.00089253;1.87119027;0.44759952;1.91988815;0.22518774;0.04869789
ND4.5X70X45d4.0;-7.424784;7.608178;4.498871;70;0.00083123;1.87371219;0.44822127;1.91905347;0.22506866;0.04534128
ND4.5X70X45d4.2;-7.80615;7.989544;4.498812;70;0.00076864;1.87600279;0.44879949;1.91791242;0.22489471;0.04190963
ND5.5X70X45d0.0;0.20242;-0.019223;5.500023;70;-0.0008578;1.85712673;0.21749025;1.90378103;0.45560096;0.04665429
ND5.5X70X45d0.2;-0.178946;0.362144;5.499965;70;-0.00084411;1.85737241;0.21759649;1.90329244;0.45537852;0.04592003
ND5.5X70X45d0.4;-0.560313;0.74351;5.499907;70;-0.00079019;1.85966038;0.21821725;1.90274665;0.45486264;0.04308627
ND5.5X70X45d0.6;-0.941678;1.124875;5.49985;70;-0.0007012;1.86352933;0.21981221;1.90209664;0.45349257;0.03856731
ND5.5X70X45d0.8;-1.323044;1.506242;5.499793;70;-0.00058443;1.86849946;0.2229966;1.90132468;0.45064399;0.03282522
ND5.5X70X45d1.0;-1.704411;1.887609;5.499734;70;-0.00044745;1.87388119;0.22982889;1.9003907;0.44412574;0.02650952
ND5.5X70X45d1.2;-2.085777;2.268975;5.499677;70;-0.00029711;1.87899726;0.24589836;1.89946583;0.42828315;0.02046857
ND5.5X70X45d1.4;-2.467143;2.65034;5.499619;70;-0.00013967;1.88296567;0.28392974;1.89908246;0.39035184;0.01611679
ND5.5X70X45d1.6;-2.848509;3.031707;5.499562;70;1.87E-05;1.88473927;0.34659599;1.90003723;0.32764114;0.01529796
ND5.5X70X45d1.8;-3.229876;3.413073;5.499504;70;0.00017156;1.88420845;0.3979361;1.90225616;0.27611136;0.01804772
ND5.5X70X45d2.0;-3.611242;3.79444;5.499446;70;0.00031247;1.88234744;0.42471512;1.9047267;0.24901748;0.02237926
ND5.5X70X45d2.2;-3.992607;4.175806;5.499389;70;0.00043567;1.87998702;0.43771601;1.90683783;0.23562531;0.02685081
ND5.5X70X45d2.4;-4.373974;4.557172;5.499332;70;0.00053699;1.8776613;0.44404594;1.90853015;0.22890709;0.03086885
ND5.5X70X45d2.6;-4.75534;4.938538;5.499273;70;0.00061436;1.87577732;0.44692963;1.90995892;0.22573162;0.0341816
ND5.5X70X45d2.8;-5.136707;5.319904;5.499216;70;0.00066786;1.87461974;0.44808291;1.91125756;0.22445566;0.03663782
ND5.5X70X45d3.0;-5.518072;5.70127;5.499159;70;0.00069929;1.87428676;0.44850651;1.91244669;0.22409934;0.03815992
ND5.5X70X45d3.2;-5.899439;6.082636;5.499101;70;0.00071157;1.87468267;0.44871965;1.91345013;0.22410962;0.03876747
ND5.5X70X45d3.4;-6.280805;6.464003;5.499043;70;0.00070811;1.87559827;0.44892946;1.91416442;0.22421545;0.03856614
ND5.5X70X45d3.6;-6.662171;6.845369;5.498985;70;0.00069233;1.87681788;0.44918577;1.91452641;0.22430491;0.03770853
ND5.5X70X45d3.8;-7.043538;7.226735;5.498928;70;0.00066747;1.87818401;0.44948282;1.91454122;0.22434367;0.03635721
ND5.5X70X45d4.0;-7.424903;7.608101;5.498871;70;0.00063637;1.87960536;0.44980523;1.91426872;0.22433155;0.03466336
ND5.5X70X45d4.2;-7.80627;7.989467;5.498812;70;0.00060141;1.88103494;0.45014058;1.91379226;0.224281;0.03275732
ND6.5X70X45d0.0;0.202301;-0.019299;6.500023;70;-0.00062794;1.87146907;0.21947403;1.90568479;0.45577714;0.03421572
ND6.5X70X45d0.2;-0.179066;0.362067;6.499965;70;-0.00061956;1.87151091;0.21977721;1.90533803;0.45534948;0.03382711
ND6.5X70X45d0.4;-0.560432;0.743433;6.499907;70;-0.0005865;1.87266977;0.22043471;1.90481256;0.45467737;0.0321428
ND6.5X70X45d0.6;-0.941798;1.124799;6.49985;70;-0.00053096;1.87475381;0.22176866;1.90409804;0.45338804;0.02934422
ND6.5X70X45d0.8;-1.323164;1.506166;6.499793;70;-0.00045632;1.87752048;0.22430117;1.90319586;0.45092833;0.02567539
ND6.5X70X45d1.0;-1.70453;1.887532;6.499734;70;-0.0003667;1.88067639;0.22920952;1.90212695;0.44608675;0.02145056
ND6.5X70X45d1.2;-2.085897;2.268898;6.499677;70;-0.00026645;1.88389188;0.23937259;1.90096823;0.43595474;0.01707635
ND6.5X70X45d1.4;-2.467262;2.650264;6.499619;70;-0.00016002;1.88676615;0.26188653;1.89991795;0.41341576;0.0131518
ND6.5X70X45d1.6;-2.848629;3.03163;6.499562;70;-5.18E-05;1.88874259;0.30859759;1.89939442;0.3666145;0.01065183
ND6.5X70X45d1.8;-3.229995;3.412996;6.499504;70;5.41E-05;1.88927229;0.37114963;1.89988154;0.30391016;0.01060925
ND6.5X70X45d2.0;-3.611361;3.794363;6.499446;70;0.0001535;1.88851342;0.41415102;1.90123923;0.26070957;0.01272582
ND6.5X70X45d2.2;-3.992727;4.175729;6.499389;70;0.00024317;1.88713781;0.43441493;1.90289725;0.24022576;0.01575944
ND6.5X70X45d2.4;-4.374093;4.557095;6.499332;70;0.00032051;1.88564519;0.44340209;1.90451815;0.2310314;0.01887296
ND6.5X70X45d2.6;-4.75546;4.938461;6.499273;70;0.00038394;1.88432251;0.44744413;1.90599033;0.22682836;0.02166782
ND6.5X70X45d2.8;-5.136826;5.319827;6.499216;70;0.00043293;1.88333183;0.44925328;1.90728588;0.22492913;0.02395405
ND6.5X70X45d3.0;-5.518192;5.701193;6.499159;70;0.00046786;1.88274308;0.45004804;1.90839206;0.2241248;0.02564898
ND6.5X70X45d3.2;-5.899558;6.082559;6.499101;70;0.00048982;1.88255184;0.45040593;1.90929245;0.22383164;0.02674061
ND6.5X70X45d3.4;-6.280924;6.463926;6.499043;70;0.00050037;1.88270412;0.45059911;1.90997111;0.22376058;0.027267
ND6.5X70X45d3.6;-6.662291;6.845292;6.498985;70;0.00050131;1.88312478;0.45074799;1.91042282;0.22377102;0.02729803
ND6.5X70X45d3.8;-7.043657;7.226659;6.498928;70;0.00049449;1.88373976;0.4508998;1.91065884;0.22379829;0.02691908
ND6.5X70X45d4.0;-7.425023;7.608024;6.498871;70;0.00048166;1.88448689;0.45106889;1.91070559;0.22381588;0.0262187
ND6.5X70X45d4.2;-7.806389;7.98939;6.498812;70;0.00046444;1.88531786;0.451256;1.91059844;0.22381585;0.02528057
ND7.5X70X45d0.0;0.202182;-0.019376;7.500023;70;-0.00047128;1.87977898;0.22101685;1.90557939;0.45518901;0.02580041
ND7.5X70X45d0.2;-0.179185;0.36199;7.499965;70;-0.00046586;1.8798075;0.22131292;1.90536308;0.45482947;0.02555558
ND7.5X70X45d0.4;-0.560551;0.743356;7.499907;70;-0.00044448;1.88045326;0.22194432;1.90493801;0.45415619;0.02448475
ND7.5X70X45d0.6;-0.941917;1.124722;7.49985;70;-0.00040827;1.88165073;0.22308153;1.90431799;0.4529938;0.02266725
ND7.5X70X45d0.8;-1.323283;1.506089;7.499793;70;-0.00035907;1.8832913;0.22504969;1.90351885;0.45100721;0.02022754
ND7.5X70X45d1.0;-1.704649;1.887455;7.499734;70;-0.00029924;1.88523601;0.22851528;1.9025658;0.44751787;0.01732979
ND7.5X70X45d1.2;-2.086016;2.268821;7.499677;70;-0.00023148;1.88732408;0.23497275;1.90150558;0.4410202;0.0141815
ND7.5X70X45d1.4;-2.467381;2.650187;7.499619;70;-0.00015863;1.88936631;0.24807314;1.90043016;0.42785538;0.01106385
ND7.5X70X45d1.6;-2.848748;3.031553;7.499562;70;-8.36E-05;1.89110353;0.27656033;1.89953027;0.39927677;0.00842674
ND7.5X70X45d1.8;-3.230114;3.412919;7.499504;70;-9.11E-06;1.89214173;0.33126005;1.89916683;0.3444615;0.0070251
ND7.5X70X45d2.0;-3.61148;3.794286;7.499446;70;6.22E-05;1.8921746;0.39151551;1.89964967;0.28407463;0.00747508
ND7.5X70X45d2.2;-3.992846;4.175652;7.499389;70;0.00012825;1.89147451;0.42550531;1.90074155;0.24994993;0.00926705
ND7.5X70X45d2.4;-4.374212;4.557018;7.499332;70;0.00018719;1.89051244;0.4400699;1.90202685;0.23526137;0.01151442
ND7.5X70X45d2.6;-4.755579;4.938384;7.499273;70;0.00023787;1.88956596;0.44634524;1.90328779;0.22888668;0.01372183
ND7.5X70X45d2.8;-5.136945;5.319751;7.499216;70;0.00027965;1.88877019;0.44919955;1.90443782;0.22596794;0.01566763
ND7.5X70X45d3.0;-5.518311;5.701116;7.499159;70;0.00031241;1.88818706;0.45054923;1.90544197;0.22459386;0.01725491
ND7.5X70X45d3.2;-5.899677;6.082483;7.499101;70;0.00033648;1.88783482;0.45120631;1.90628514;0.22395202;0.01845032
ND7.5X70X45d3.4;-6.281043;6.46385;7.499043;70;0.00035253;1.88770363;0.45154252;1.906962;0.22366595;0.01925836
ND7.5X70X45d3.6;-6.66241;6.845216;7.498985;70;0.00036144;1.88776716;0.45173564;1.90747459;0.2235507;0.01970743
ND7.5X70X45d3.8;-7.043776;7.226582;7.498928;70;0.00036423;1.88799177;0.45187134;1.90783183;0.22351291;0.01984006
ND7.5X70X45d4.0;-7.425142;7.607948;7.498871;70;0.00036194;1.88834294;0.45198973;1.90804854;0.22350564;0.01970559
ND7.5X70X45d4.2;-7.806508;7.989314;7.498812;70;0.00035559;1.88878892;0.45210815;1.90814373;0.22350612;0.0193548
ND8.5X70X45d0.0;0.202062;-0.019453;8.500023;70;-0.00036085;1.88515862;0.22212078;1.90499682;0.45460029;0.0198382
ND8.5X70X45d0.2;-0.179304;0.361913;8.499965;70;-0.00035722;1.88516878;0.22244297;1.90485371;0.45423561;0.01968493
ND8.5X70X45d0.4;-0.560671;0.74328;8.499907;70;-0.00034293;1.88555675;0.22302911;1.90453338;0.4536086;0.01897663
ND8.5X70X45d0.6;-0.942036;1.124645;8.49985;70;-0.00031863;1.88629158;0.22399416;1.90404785;0.45260339;0.01775626
ND8.5X70X45d0.8;-1.323402;1.506012;8.499793;70;-0.00028539;1.88732035;0.22554407;1.90341296;0.45101129;0.01609261
ND8.5X70X45d1.0;-1.704769;1.887379;8.499734;70;-0.00024463;1.88857314;0.22807249;1.90265079;0.44843494;0.01407765
ND8.5X70X45d1.2;-2.086135;2.268745;8.499677;70;-0.00019802;1.88996732;0.23239954;1.90179381;0.4440509;0.01182649
ND8.5X70X45d1.4;-2.467501;2.65011;8.499619;70;-0.00014738;1.89140697;0.24041104;1.90089309;0.43597125;0.00948613
ND8.5X70X45d1.6;-2.848867;3.031477;8.499562;70;-9.46E-05;1.89276921;0.25680561;1.90003788;0.41949735;0.00726868
ND8.5X70X45d1.8;-3.230234;3.412843;8.499504;70;-4.14E-05;1.89386105;0.29219649;1.89940212;0.38401826;0.00554107
ND8.5X70X45d2.0;-3.6116;3.79421;8.499446;70;1.04E-05;1.89438828;0.35288137;1.89927611;0.32324072;0.00488783
ND8.5X70X45d2.2;-3.992965;4.175575;8.499389;70;5.94E-05;1.89422841;0.40633427;1.89979142;0.26969676;0.00556301
ND8.5X70X45d2.4;-4.374332;4.556942;8.499332;70;0.00010437;1.8936694;0.43230606;1.90067778;0.24364221;0.00700839
ND8.5X70X45d2.6;-4.755698;4.938308;8.499273;70;0.00014438;1.89300701;0.44313609;1.90166008;0.23274401;0.00865307
ND8.5X70X45d2.8;-5.137065;5.319674;8.499216;70;0.00017885;1.89238839;0.44790654;1.90260941;0.22792496;0.01022101
ND8.5X70X45d3.0;-5.51843;5.70104;8.499159;70;0.00020751;1.89187893;0.45017271;1.90347225;0.22563264;0.01159332
ND8.5X70X45d3.2;-5.899797;6.082406;8.499101;70;0.00023036;1.89150538;0.45131391;1.90422586;0.22448841;0.01272048
ND8.5X70X45d3.4;-6.281163;6.463773;8.499043;70;0.00024763;1.89127339;0.45191661;1.90486151;0.22390451;0.01358812
ND8.5X70X45d3.6;-6.662529;6.845139;8.498985;70;0.00025974;1.89117607;0.45225271;1.90537832;0.22360634;0.01420225
ND8.5X70X45d3.8;-7.043896;7.226505;8.498928;70;0.00026722;1.89119929;0.45245619;1.90578065;0.22345649;0.01458136
ND8.5X70X45d4.0;-7.425261;7.607871;8.498871;70;0.00027065;1.89132552;0.45259533;1.90607673;0.22338313;0.01475122
ND8.5X70X45d4.2;-7.806628;7.989237;8.498812;70;0.00027065;1.8915363;0.45270523;1.90627746;0.22334788;0.01474116
ND9.5X70X45d0.0;0.201943;-0.019529;9.500023;70;-0.00028112;1.88882561;0.22295913;1.90433916;0.45405285;0.01551355
ND9.5X70X45d0.2;-0.179424;0.361837;9.499965;70;-0.00027864;1.88882825;0.22328476;1.90424237;0.45369844;0.01541412
ND9.5X70X45d0.4;-0.56079;0.743203;9.499907;70;-0.00026885;1.8890754;0.22382047;1.90400762;0.45312955;0.01493223
ND9.5X70X45d0.6;-0.942156;1.124569;9.49985;70;-0.00025215;1.88955099;0.22464631;1.90364376;0.45226631;0.01409276
ND9.5X70X45d0.8;-1.323522;1.505936;9.499793;70;-0.00022921;1.89022716;0.22589905;1.90316336;0.45097152;0.0129362
ND9.5X70X45d1.0;-1.704888;1.887302;9.499734;70;-0.00020089;1.89106629;0.22782612;1.90258344;0.44899708;0.01151715
